1940	0.21571
1945	0.7138
1950	1.0988
1955	0.65907
1960	1.43793
1965	1.87427
1970	3.20367
1975	4.44867
1980	4.94893
1985	5.44167
1990	5.60827
1995	5.31913
2000	2.4994
2005	0.98313
2010	2.60473
2015	1.7472
2020	2.94927
2025	4.85193
2030	5.564
2035	6.32053
2040	5.8896
2045	5.97573
2050	4.45947
2055	3.606
2060	4.5438
2065	4.06413
2070	4.31433
2075	5.087
2080	5.70187
2085	5.5898
2090	5.85193
2095	5.89473
2100	5.65793
2105	6.11807
2110	5.888
2115	6.02053
2120	5.75207
2125	5.8202
2130	5.8948
2135	5.91193
2140	5.95933
2145	5.87547
2150	5.55793
2155	5.57107
2160	5.52747
2165	5.01167
2170	5.38507
2175	5.2838
2180	5.37313
2185	4.8972
2190	5.19367
2195	5.18887
2200	4.67833
2205	4.86313
2210	5.2116
2215	5.0126
2220	5.10873
2225	4.96
2230	4.9818
2235	4.886
2240	4.80933
2245	4.66073
2250	4.7356
2255	4.45767
2260	4.40953
2265	4.49033
2270	4.27587
2275	4.2206
2280	4.37007
2285	4.15927
2290	4.16893
2295	4.0402
2300	3.87953
2305	3.90293
2310	4.2126
2315	3.8352
2320	3.4326
2325	3.7084
2330	3.74873
2335	3.82413
2340	3.0244
2345	3.39127
2350	2.741
2355	3.13253
2360	3.31493
2365	3.2606
2370	2.03427
2375	2.9136
2380	2.80853
2385	2.035
2390	2.44987
2395	2.67993
2400	2.91507
2405	2.21907
2410	2.2336
2415	1.80387
2420	1.7572
2425	2.1868
2430	2.98167
2435	0.98433
2440	2.86173
2445	1.37713
2450	0.90153
2455	1.64633
2460	2.21047
2465	1.6006
