6.15485	80.15172
6.1512	80.05007
6.14756	79.99784
6.14392	79.99812
6.14028	80.03726
6.13664	80.09497
6.13302	80.15486
6.12939	80.21174
6.12577	80.27566
6.12215	80.37238
6.11854	80.53592
6.11494	80.78777
6.11133	81.1115
6.10773	81.45332
6.10414	81.75743
6.10055	81.9995
6.09696	82.18963
6.09338	82.35754
6.0898	82.53904
6.08623	82.76809
6.08266	83.07114
6.07909	83.4607
6.07553	83.92973
6.07197	84.45258
6.06842	84.99516
6.06487	85.52636
6.06133	86.01797
6.05779	86.43257
6.05425	86.71758
6.05072	86.82576
6.04719	86.75197
6.04367	86.54527
6.04015	86.28122
6.03663	86.02646
6.03312	85.82326
6.02961	85.69144
6.02611	85.63533
6.02261	85.64834
6.01911	85.71486
6.01562	85.81236
6.01213	85.916
6.00865	86.00462
6.00517	86.06466
6.00169	86.08946
5.99822	86.07493
5.99476	86.01489
5.9913	85.8986
5.98784	85.71283
5.98438	85.44873
5.98093	85.11022
5.97748	84.71842
5.97404	84.30842
5.9706	83.9205
5.96716	83.5908
5.96373	83.3442
5.96031	83.18974
5.95688	83.11709
5.95346	83.09303
5.95005	83.05856
5.94664	82.93148
5.94323	82.62594
5.93982	82.09728
5.93642	81.38872
5.93303	80.62157
5.92964	79.91833
5.92625	79.33731
5.92286	78.87171
5.91948	78.48358
5.91611	78.13232
5.91273	77.78829
5.90936	77.43659
5.906	77.07576
5.90264	76.71373
5.89928	76.3617
5.89592	76.02837
5.89257	75.71625
5.88923	75.42263
5.88589	75.14342
5.88255	74.8761
5.87921	74.62025
5.87588	74.37637
5.87256	74.14431
5.86923	73.9227
5.86591	73.71038
5.8626	73.50911
5.85928	73.32521
5.85597	73.16813
5.85267	73.04687
5.84937	72.96596
5.84607	72.92298
5.84278	72.90767
5.83949	72.90186
5.8362	72.88079
5.83292	72.8181
5.82964	72.69761
5.82637	72.52668
5.82309	72.3337
5.81983	72.1456
5.81656	71.97232
5.8133	71.81173
5.81005	71.65974
5.80679	71.51435
5.80354	71.37546
5.8003	71.24427
5.79705	71.12246
5.79382	71.01148
5.79058	70.91217
5.78735	70.825
5.78412	70.75072
5.7809	70.69164
5.77768	70.65122
5.77446	70.63177
5.77125	70.62975
5.76804	70.63207
5.76483	70.61979
5.76163	70.57852
5.75843	70.50587
5.75523	70.40993
5.75204	70.30229
5.74885	70.19201
5.74567	70.08232
5.74249	69.9699
5.73931	69.84597
5.73614	69.69877
5.73297	69.51665
5.7298	69.29127
5.72663	69.0214
5.72347	68.71725
5.72032	68.4025
5.71716	68.10993
5.71401	67.86987
